filename,time_rel(sec)
xa.s16.00.mhz.1972-09-10HR00_evid00075.csv,46892.46
xa.s16.00.mhz.1972-11-06HR00_evid00079.csv,15884.86
xa.s16.00.mhz.1972-11-08HR00_evid00080.csv,67394.83
xa.s16.00.mhz.1972-11-14HR00_evid00081.csv,28048.8
xa.s16.00.mhz.1973-07-31HR00_evid00123.csv,35714.78
xa.s16.00.mhz.1974-05-19HR00_evid00146.csv,69352.42
xa.s16.00.mhz.1974-11-11HR00_evid00160.csv,61223.2
xa.s16.00.mhz.1974-12-12HR02_evid00168.csv,55619.43
xa.s16.00.mhz.1974-12-15HR00_evid00172.csv,33054.85
xa.s16.00.mhz.1974-12-25HR00_evid00174.csv,77033.34
xa.s16.00.mhz.1975-02-19HR00_evid00180.csv,82846.33
xa.s16.00.mhz.1975-03-26HR00_evid00186.csv,6037.14
xa.s16.00.mhz.1977-04-17HR00_evid00249.csv,83877.43
xa.s16.00.mhz.1977-06-02HR00_evid00255.csv,51973.22
